0.021	206.998
0.0214	203.947
0.0218	205.443
0.0222	199.309
0.0226	207.268
0.023	190.421
0.0234	201.168
0.0238	198.915
0.0242	204.033
0.0246	198.615
0.025	195.922
0.0254	197.337
0.0258	198.592
0.0262	188.854
0.0266	189.154
0.027	190.551
0.0274	190.016
0.0278	196.257
0.0282	182.469
0.0286	183.929
0.029	190.442
0.0294	186.918
0.0298	179.813
0.0302	175.912
0.0306	178.032
0.031	184.85
0.0314	175.85
0.0318	170.579
0.0322	171.807
0.0326	176.635
0.033	172.17
0.0334	171.397
0.0338	176.32
0.0342	170.766
0.0346	169.085
0.035	167.869
0.0354	165.736
0.0358	172.169
0.0362	167.328
0.0366	168.911
0.037	166.59
0.0374	157.735
0.0378	159.519
0.0382	159.658
0.0386	163.39
0.039	161.368
0.0394	158.811
0.0398	163.896
0.0402	151.644
0.0406	153.811
0.041	161.706
0.0414	160.646
0.0418	160.863
0.0422	154.536
0.0426	153.891
0.043	158.622
0.0434	149.921
0.0438	151.845
0.0442	151.94
0.0446	144.616
0.045	150.35
0.0454	145.568
0.0458	149.288
0.0462	147.763
0.0466	150.456
0.047	147.95
0.0474	144.784
0.0478	145.914
0.0482	145.356
0.0486	149.127
0.049	146.519
0.0494	143.856
0.0498	139.741
0.0502	146.892
0.0506	139.585
0.051	144.9
0.0514	138.039
0.0518	148.214
0.0522	139.597
0.0526	135.503
0.053	143.259
0.0534	134.962
0.0538	130.893
0.0542	137.173
0.0546	138.001
0.055	137.27
0.0554	142.571
0.0558	130.789
0.0562	129.717
0.0566	136.111
0.057	135.04
0.0574	134.69
0.0578	129.752
0.0582	135.238
0.0586	132.426
0.059	128.287
0.0594	128.154
0.0598	131.336
0.0602	129.862
0.0606	125.675
0.061	130.638
0.0614	129.396
0.0618	123.946
0.0622	126.007
0.0626	124.98
0.063	126.469
0.0634	125.526
0.0638	127.891
0.0642	127.62
0.0646	131.646
0.065	123.973
0.0654	130.302
0.0658	121.954
0.0662	123.05
0.0666	126.183
0.067	120.374
0.0674	128.317
0.0678	123.991
0.0682	121.235
0.0686	121.757
0.069	120.813
0.0694	126.814
